AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineRPM,MassAirFlow,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-1.5999756,73.40867615,18.40846419,621.5486884,0.90071869,-1.2147,47.84313965,2306.0,39.15000153,0.7773,13.97976589,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.8999634,74.30940247,19.12153423,671.0801802,0.90072632,-1.1132,25.09803963,2352.0,35.11000061,0.746,13.9818325,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.1000366,75.88565826,21.51594812,824.186833,-0.67553711,-0.703,58.4313736,2409.0,40.06000137,0.5703,13.93694115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.4000244,74.30940247,25.92197015,994.5877559,-2.47697448,-0.0547,0.0,2357.0,26.31999969,0.2578,13.82505226,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.5,62.8252182,30.47435916,1050.719473,-3.37770081,0.621,54.90196228,1953.0,22.55999947,-0.0234,13.7033453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-4.2999878,64.17630005,32.58354521,1051.213877,1.80143738,0.5937,12.54901981,2073.0,37.97000122,0.0,13.67751789,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.6999512,66.42809296,33.69068009,1051.387117,2.25179291,0.5351,13.72549057,2107.0,28.70999908,-0.0234,13.64452744,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,65.52737427,35.88993788,1043.336021,-0.90071869,0.664,21.56862831,2040.0,22.71999931,-0.1758,13.56768036,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,69.13024902,39.21134253,1014.23311,3.60287475,0.4687,100.0,2204.0,49.49000168,-0.0781,13.59761333,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,73.63385773,40.43857349,1006.724879,4.50360871,0.4609,42.35294342,2350.0,48.70999908,-0.0547,13.60517693,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,76.33602142,41.71084051,999.2033326,2.70216369,0.4257,27.84313774,2410.0,36.95000076,-0.043,13.60305786,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,76.78637695,42.99061346,988.9021447,0.45035553,0.5429,0.392156869,2413.0,34.18999863,-0.0703,13.61515903,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,75.88565826,44.25537443,974.290516,-0.90071869,0.664,0.0,2374.0,27.81999969,-0.043,13.62164021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,70.03097534,47.8394894,900.020727,-1.1259079,0.7031,7.450980663,2198.0,25.81999969,-0.0781,13.64495659,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,68.90507507,48.98790731,867.4107326,-1.12590027,0.6913,13.72549057,2175.0,26.95000076,-0.0352,13.68239975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.8000488,66.87845612,51.23970722,792.6047291,-1.35108184,0.5547,21.17647171,2135.0,26.96999931,0.0273,13.72221279,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.0999756,66.65327454,52.35059512,750.8763587,-0.22518158,0.5,23.13725471,2099.0,28.20000076,0.0195,13.77574539,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.9000244,67.1036377,54.579877,660.0775014,0.45036316,0.707,8.235294342,2113.0,29.85000038,0.0508,13.86357975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002441,66.87845612,55.69451793,610.886766,-0.22518158,0.7383,0.0,2099.0,25.43000031,0.0117,13.90475178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,63.27557755,58.94461578,446.9132663,-2.02662277,0.8398,9.019607544,1973.0,22.68000031,-0.0391,14.00615406,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,62.14967728,59.98044373,387.1069666,-1.12590027,0.9921,0.0,1942.0,24.54000092,-0.0781,14.054389,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003661,57.19572067,62.76516968,213.7746815,-1.57625962,1.2773,21.17647171,1783.0,21.79999924,-0.2383,14.17712879,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,56.74535751,63.45572167,175.7381689,-0.45036316,1.332,1.568627477,1784.0,21.92000008,-0.25,14.23430061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,56.29499817,64.10499064,140.1316939,-0.45035934,1.2617,36.07843018,1760.0,19.87000084,-0.2031,14.27044106,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001219,55.61945724,64.6566816,111.7294004,-0.67554093,1.1992,45.49019623,1761.0,23.09000015,-0.1523,14.30292606,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.49999999,56.29499817,65.12955958,89.81563038,0.67554093,1.1093,44.70588303,1795.0,25.22999954,-0.0937,14.34674931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,30.17411804,23.05843119,95.16095098,-0.45035935,0.6836,11.76470566,2196.0,24.40999985,-0.0547,14.38155746,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,29.49857903,23.05467819,94.79808793,-0.45035934,0.7656,5.882352829,2113.0,23.32999992,-0.1602,14.38527489,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997559,29.04821777,23.09220817,95.16821304,-0.45036126,0.8046,0.0,2046.0,21.63999939,-0.2422,14.3819046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,17.78922081,22.94584122,95.95419933,-2.25179863,1.1132,11.76470566,1241.0,13.26000023,-0.125,14.48527813,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002442,16.43813896,22.81448622,96.6224734,-1.35108185,0.9999,25.88235283,1194.0,12.97000027,-0.0352,14.50905228,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,16.66331863,22.69063721,97.22041796,0.22517967,0.9452,20.3921566,1216.0,13.13000011,-0.0039,14.51869488,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,26.79641914,21.79742324,96.70550925,4.72878074,0.7304,45.09804153,2011.0,32.88999939,0.1875,14.69508839,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,30.84966087,21.71110424,94.65404885,4.05324173,0.8085,34.11764908,2250.0,39.81999969,0.1523,14.73167038,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.39996338,32.87627792,21.64730324,92.95268967,2.02661705,0.6835,83.92156982,2040.0,22.55999947,0.0625,14.75466633,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,34.45253754,21.62478514,92.33476097,1.57625962,0.6406,70.98039246,1516.0,21.46999931,0.1211,14.79027081,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002441,38.28059769,21.68483312,94.14528064,3.82806015,0.621,45.88235474,1662.0,24.21999931,0.1367,14.83039474,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,40.53239822,21.81994111,98.19213731,2.25180053,0.5117,37.25490189,1745.0,24.72999954,0.0977,14.8713665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,42.10865784,22.01134412,103.8177994,1.57625962,0.4101,37.64706039,1808.0,26.12999916,0.1367,14.91014004,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,43.23456192,22.26654816,110.7936909,1.12590408,0.3671,32.15686417,1860.0,26.86000061,0.2266,14.94994831,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,44.13527679,22.57429413,118.6067726,0.90071487,0.2656,31.76470566,1905.0,28.02000046,0.2656,14.99144173,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,45.9367218,22.93833517,127.6837417,1.80144501,0.1445,6.666666985,1936.0,26.62999916,0.1641,15.02769661,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,44.81082153,23.33240023,135.5812079,-1.12590027,0.0703,5.882352829,1897.0,23.11000061,0.1484,15.0290947,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,40.98275757,24.18808413,144.9183347,-2.02661896,-0.0312,12.94117641,1784.0,18.48999977,0.1016,15.01266575,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,41.20793915,24.67972713,146.9429808,0.22518158,0.0273,14.11764717,1750.0,17.36000061,0.0273,15.02292824,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,38.95613861,25.19388811,145.4731791,-2.25180054,-0.0078,0.0,1674.0,17.04999924,-0.0195,15.0420084,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.39996338,25.4453373,26.76639506,116.4957586,-7.20576286,0.496,34.11764908,1207.0,12.63000011,-0.3047,15.01070881,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.60003662,19.5906601,27.09290606,105.1170247,-5.8546772,0.7108,19.2156868,941.0,9.199999809,-0.4687,14.99653339,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7999878,15.53741932,27.35186305,94.87092626,-4.05324078,0.992,21.17647171,893.0,9.050000191,-0.5781,15.02325249,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.5,5.179140091,27.43818205,90.51598004,-10.35827923,1.0584,24.70588303,865.0,8.260000229,-0.6367,15.08062267,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,4.728779793,27.36312205,93.63339833,-0.450360298,0.9061,47.84313965,1039.0,11.18000031,-0.5781,15.16078091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,12.38489914,27.23927304,97.46552857,3.602880479,1.0311,14.50980377,1618.0,17.98999977,-0.6836,15.30828094,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,11.0338192,27.08164705,101.1196286,-1.35107994,1.1365,0.784313738,1238.0,10.27999973,-0.7344,15.37493134,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,6.530220032,26.78891306,108.0398841,-4.503599168,1.2811,1.568627477,792.0,9.100000381,-0.6719,15.44445992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.20001221,6.079859734,26.45489605,115.1877583,-0.450360298,1.3475,23.92156982,850.0,8.449999809,-0.6758,15.52846241,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002441,7.205760002,22.78070916,182.6193423,7.205760002,0.9803,61.56863022,1413.0,17.34000015,-0.3906,15.68431664,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,16.21295929,22.34536123,187.2124486,3.15251923,0.2695,71.37255096,1555.0,21.04000092,-0.1367,15.85874462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,23.41871834,22.3641262,187.2315708,7.20575905,0.0898,45.49019623,1878.0,28.15999985,-0.0078,15.93393993,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,28.37267876,22.47671619,188.1820941,-0.22518158,-0.0742,36.47058868,2341.0,40.25999832,0.0937,16.0923748,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.30004882,34.00217819,22.58930619,190.1690829,2.4769783,-0.0898,69.80392456,1598.0,22.95999908,0.0781,16.17069817,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5,37.379879,22.70189621,192.7697012,3.37770081,-0.1797,51.76470566,1721.0,24.78000069,0.1133,16.21945763,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.2999878,39.63167572,22.85952218,196.6560161,2.25179672,-0.2344,31.76470566,1789.0,23.78000069,0.1719,16.25325394,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,41.88347626,23.05843114,201.8980012,2.25180054,-0.3125,16.86274529,1790.0,17.94000053,0.1875,16.26360703,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.20001221,41.65829849,24.0679882,225.6815245,-2.7021637,-0.3672,0.784313738,1731.0,17.92000008,0.0313,16.29194069,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997559,39.85686111,24.7022452,234.0423621,-1.12589646,-0.3789,26.27450943,1721.0,23.01000023,0.0859,16.32189178,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,42.3338356,25.52039909,241.1555851,1.35107803,-0.1875,34.50980377,1840.0,25.67000008,-0.0117,16.38443184,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,43.91009903,25.97451209,245.3481287,1.57626343,-0.1641,26.66666794,1876.0,26.27000046,-0.0625,16.4114666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,43.45973969,26.40986009,249.0733323,-0.45035934,-0.1445,24.70588303,1916.0,23.95999908,0.0,16.41797447,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,42.78419876,26.88649108,250.8542456,-0.67554093,-0.0625,23.92156982,1946.0,25.20999908,-0.0859,16.43638039,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.29998779,47.28779984,27.44193509,254.7633664,4.50360108,0.0391,21.56862831,1959.0,22.98999977,-0.1055,16.43817711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,0.0,28.87558093,254.3455007,-1.576259971,1.6639,25.09803963,801.0,7.96999979,-0.5898,20.17099953,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,9.232379913,22.0638864,277.2459447,9.232379913,1.1014,4.705882549,1677.0,21.51000023,-0.3945,20.48497391,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,13.06044006,21.62103247,273.1894642,3.828060147,0.9296,73.72549438,1331.0,11.73999977,-0.3359,20.60959435,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997559,15.08705902,21.21570849,268.384596,2.02661896,0.8046,47.05882263,1179.0,13.67000008,-0.2656,20.74455261,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,18.46475983,20.84416156,261.8998554,3.37770081,0.6522,39.2156868,1413.0,16.80999947,-0.2109,20.8170948,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,20.26619911,20.49888558,254.910331,1.80143928,0.539,21.17647171,1559.0,19.07999992,-0.1523,20.88850212,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,21.84246063,20.21365762,249.0841226,1.57626152,0.3828,21.56862831,1636.0,15.90999985,-0.0508,20.94129181,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,24.99497986,19.92842971,244.1787601,2.02661896,-0.0586,26.66666794,1796.0,23.45000076,0.1406,21.11173439,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,25.89570045,20.04852573,244.7983478,-0.45035935,0.0,6.666666985,1734.0,18.20999908,0.1523,21.2430706,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.29998779,24.54461861,20.24368171,244.2203561,-1.35108184,0.0196,7.843137264,1668.0,15.31000042,0.1484,21.27178764,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.80004882,23.64389992,20.51014472,241.6585697,-0.90071869,0.0352,8.235294342,1607.0,16.68000031,0.125,21.32094955,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.7000122,22.0676384,21.13314269,231.6832897,-0.45036125,0.0781,7.450980663,1547.0,14.42000008,0.1016,21.40785217,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,21.39209938,21.48967768,223.9854983,-0.67553902,0.0078,31.76470566,1480.0,15.15999985,0.125,21.46299553,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997559,22.0676384,21.85747165,216.0263703,0.67553902,-0.0586,32.15686417,1568.0,18.90999985,0.1641,21.54791832,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,22.9683609,22.24027767,207.8008208,0.9007225,-0.1406,45.88235474,1741.0,24.18000031,0.2148,21.63059807,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7999878,27.47196007,23.01714863,195.1375911,2.02662277,0.0508,32.54901886,2246.0,38.13000107,0.1367,21.7871933,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,30.84966087,23.34365965,193.7256863,3.3777008,0.1601,39.60784531,2241.0,25.90999985,0.1484,21.82581711,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.60003662,35.35326004,23.85031467,196.4511357,2.70215988,0.3125,0.784313738,1550.0,18.86000061,0.1094,21.84052277,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.90002441,28.14749908,24.0492236,198.811987,-4.2784195,0.7734,24.70588303,1160.0,11.90999985,-0.125,21.82122803,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.09997559,24.09425926,23.83905562,196.0526628,-4.05323982,1.0272,19.6078434,1134.0,11.30000019,-0.2539,21.83027458,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,18.01440048,23.49002665,192.6304787,-6.07985878,1.2341,22.35294151,925.0,9.079999924,-0.375,21.86090088,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,10.5834589,22.94208864,188.389392,-7.43094158,1.3552,22.74509811,873.0,8.619999886,-0.4062,21.94882202,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2999878,6.079859734,22.29281965,184.5063558,-4.503599166,1.1638,39.2156868,855.0,8.159999847,-0.3555,22.08223534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.39996338,7.205760002,21.00929359,176.4403118,3.377700329,1.0623,21.17647171,1247.0,14.42000008,-0.3281,22.31565475,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.89996338,8.782018661,20.44634361,170.7810051,1.576258659,1.0427,12.54901981,1427.0,16.29999924,-0.3086,22.37999916,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.69995118,8.782018661,19.43678663,161.6482341,-0.90072155,0.9529,25.49019623,1667.0,19.75,-0.2265,22.43066597,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.60003662,10.13309956,18.99393266,157.8621846,1.351080899,0.9802,10.98039246,1981.0,25.64999962,-0.1914,22.41780663,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.59997558,14.18633938,18.60737366,152.3724263,4.05323982,0.9607,78.8235321,1131.0,12.52999973,-0.168,22.36684227,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.20001221,18.23958015,18.27710967,145.8531773,4.05324077,0.992,39.2156868,1410.0,18.30999947,-0.2265,22.3362999,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.70001221,21.61728096,17.99938772,139.1818119,3.37770081,1.1092,36.07843018,1669.0,21.78000069,-0.1797,22.34039307,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.19995118,23.86907959,17.76670174,133.045237,2.25179863,1.1013,35.29411697,1839.0,26.07999992,-0.1328,22.34299278,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.7999878,25.22015953,17.56779272,127.5755018,1.35107994,1.0388,34.11764908,2071.0,32.06999969,-0.1758,22.35392189,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.5,29.94893837,17.47396766,124.666707,4.72877884,1.0545,20.7843132,2275.0,36.68000031,-0.1992,22.3973217,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.79998779,32.65110016,17.45895568,124.1893261,2.70216179,0.9451,70.58823395,1948.0,19.54000092,-0.125,22.37254333,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.89996338,34.22735977,17.48147371,124.9258537,1.57625961,0.7732,68.62744904,1522.0,20.97999954,-0.0273,22.33967781,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.20001221,37.15470123,17.57154571,128.0266567,2.92734146,0.6951,0.0,1650.0,20.04000092,0.0117,22.29676819,SmoothCondition,LowCongestionCondition,AggressiveStyle
-2.0,26.57123947,18.61112669,142.2326966,-3.15252113,0.6835,24.70588303,1085.0,11.10999966,0.0039,21.97872543,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,17.78922081,19.21160669,133.3817725,-5.40431786,0.8398,23.13725471,915.0,9.0,-0.2304,21.88859367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.40002442,18.01440048,19.51184669,127.0587018,0.22517967,0.9999,23.92156982,896.0,8.659999847,-0.3125,21.86280251,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-3.20001221,9.457559586,19.95845368,115.7437657,-7.881299974,1.1639,24.70588303,847.0,8.449999809,-0.4296,21.90412521,SmoothCondition,LowCongestionCondition,AggressiveStyle
-3.5,4.053239822,20.02600768,113.2753274,-5.404319764,1.3006,24.31372643,848.0,8.279999733,-0.5234,21.94128418,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.90002442,8.331659317,11.13139783,163.3874966,8.331659317,0.7578,30.98039246,1392.0,16.15999985,-0.2852,21.99851418,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,14.41152,10.55718885,150.6469197,2.70216083,0.6055,52.54901886,1239.0,8.300000191,-0.2148,22.01366043,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,20.94173813,10.83115782,151.1034594,0.45035935,0.4922,7.450980663,1534.0,14.81999969,-0.1523,22.02806473,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,22.0676384,11.36408377,153.6332023,1.12590027,0.4961,17.64705849,1559.0,14.89999962,-0.0977,21.99695206,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,22.29281998,11.58926379,155.4929964,0.22518158,0.5664,0.0,1565.0,14.77999973,-0.0586,21.97914314,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,21.39209938,11.78441977,157.0213965,-0.9007206,0.5429,4.705882549,1482.0,14.25,-0.0469,21.97066689,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,19.81583786,11.96831676,157.9275012,-1.57626152,0.4961,10.1960783,1389.0,11.10000038,-0.0234,21.92930603,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002442,19.14029884,12.11843675,158.7193172,-0.67553902,0.5234,0.392156869,1337.0,12.43999958,-0.0195,21.91242027,SmoothCondition,LowCongestionCondition,EvenPaceStyle
